id,artist_name,song_title,lyrics,parent_id,chunk_order
Imagine Dragons|||My Life|||47|||2,Imagine Dragons,My Life,"I'm running out of my mind
Is this really my life?
I'm running out of time
Is this really my life? My life",Imagine Dragons|||My Life|||47,2
Imagine Dragons|||My Life|||47|||3,Imagine Dragons,My Life,"I could run from it all, but I'd only get lost
Oh, I've walked on the bridge that I shouldn't have crossed
And I find myself a user
Oh, I wake every day with addictions to feed
They all call me a friend, but I'll never be freed
From the face of a faithless future",Imagine Dragons|||My Life|||47,3
Imagine Dragons|||My Life|||47|||4,Imagine Dragons,My Life,"These years pass by and we're growing older
And I think of you, all we've made it through
Some have passed away, some have moved on
But I'm still here today (I'm here today)",Imagine Dragons|||My Life|||47,4
Imagine Dragons|||My Life|||47|||5,Imagine Dragons,My Life,"These years pass by and I am growing older
And I think of you and all we've made it through
Some have passed away, there's no words to say
No second tries, is this my life?
And I think of you
<\Lyric>```",Imagine Dragons|||My Life|||47,5
Imagine Dragons|||Cutthroat|||48|||0,Imagine Dragons,Cutthroat,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Cutthroat <\Song title>
<Lyric> 
I've been waiting patiently
I built this tower quietly
And when my well of Wellbutrin is
Running dry of serotonin
I can say things I don't mean
Or maybe it's the truth in me
I feel it building, bubbling up
My t-t-time is up",Imagine Dragons|||Cutthroat|||48,0
Imagine Dragons|||Cutthroat|||48|||1,Imagine Dragons,Cutthroat,"I'm so (Mis-) misunderstood (-un)
But I live for this (-der), my money's good (-stood)
And I came to win (Mis-), so step on up (-un)
And I promise you",Imagine Dragons|||Cutthroat|||48,1
Imagine Dragons|||Cutthroat|||48|||2,Imagine Dragons,Cutthroat,"Only one of us gon' make it out alive and it's not you (Cutthroat)
Only one of us
Only one of us gon' make it out alive and it's not you (Cutthroat)
Only one of us
Only one of us gon' make it out alive",Imagine Dragons|||Cutthroat|||48,2
Imagine Dragons|||Cutthroat|||48|||3,Imagine Dragons,Cutthroat,"I've been making my Gethsemane
Since I was young, my ancestry (Cutthroat)
Was marching martyrdom across the
Radadada dumbla plains of Utah (Cutthroat)
I can't lie, I've been played
By powerful pеople who get their way
But I, in timе, will climb my mountain
I, in time, will rise",Imagine Dragons|||Cutthroat|||48,3
Imagine Dragons|||Cutthroat|||48|||4,Imagine Dragons,Cutthroat,"Try me!!
Try me!!
(Ra-da-da-da-da-da-da-da)
Cutthroat!!
Only one of us, only one of us, not you (Cutthroat)
Only one of us, only one of us
Only one of us
Get on my knee, get on my knee
Get on my knee, get on my knee
Get on my knee, get on my knee
Get on my knee, get on my knee
Cutthroat (Get on my knee)
Cutthroat (Get on my knee)
Cutthroat (Get-get-get, get-get-get)
Cutthroat
<\Lyric>```",Imagine Dragons|||Cutthroat|||48,4
Imagine Dragons|||Battle Cry|||49|||0,Imagine Dragons,Battle Cry,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Battle Cry <\Song title>
<Lyric> 
Just one more time
Before I go, I'll let you know
That all this time I've been afraid
Wouldn't let it show
Nobody can save me now, no
Nobody can save me now",Imagine Dragons|||Battle Cry|||49,0
Imagine Dragons|||Battle Cry|||49|||1,Imagine Dragons,Battle Cry,"Stars are only visible in darkness
Fear is ever-changing and evolving
And I, I feel poisoned inside
But I, I feel so alive",Imagine Dragons|||Battle Cry|||49,1
Imagine Dragons|||Battle Cry|||49|||2,Imagine Dragons,Battle Cry,"Nobody can save me now
King is crowned
It's do or die
Nobody can save me now
The only sound
Is the battle cry
Is the battle cry
Is the battle cry
Nobody can save me now
It's do or die
<\Lyric>```",Imagine Dragons|||Battle Cry|||49,2
Imagine Dragons|||Burn Out|||50|||0,Imagine Dragons,Burn Out,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Burn Out <\Song title>
<Lyric> 
Patience only gets you so far
Blood will get you further
Pain will only make your heart hard
Tossed in fury's weather
Innocence is beautiful to see
Won't you box it up for me? (For me)
For me",Imagine Dragons|||Burn Out|||50,0
Imagine Dragons|||Burn Out|||50|||1,Imagine Dragons,Burn Out,"Oh, give me strength, and give me peace
Does anyone out there want to hear me?",Imagine Dragons|||Burn Out|||50,1
Imagine Dragons|||Burn Out|||50|||2,Imagine Dragons,Burn Out,"It's just another downpour, don't let it get the best of you
It's only up from the floor, light everything inside of you
Don't burn out, don't burn out on me
Don't burn out, don't burn out on me",Imagine Dragons|||Burn Out|||50,2
Imagine Dragons|||Burn Out|||50|||3,Imagine Dragons,Burn Out,"Sadness is my enemy
I fear time will age him gently
Walking by my side for all these years
Seems that we've grown friendly
Happiness is beautiful to see
Won't you box it up for me? (For me)
For me",Imagine Dragons|||Burn Out|||50,3
Imagine Dragons|||Burn Out|||50|||4,Imagine Dragons,Burn Out,"It's just another downpour
It's just another downpour
I won't give up
I won't give up
I won't give up
I won't",Imagine Dragons|||Burn Out|||50,4
Imagine Dragons|||Burn Out|||50|||5,Imagine Dragons,Burn Out,"It's just another downpour, don't let it get the best of you
It's only up from the floor, light everything inside of you
I don't wanna let you go, I don't wanna let you go
Don't burn out, don't burn out on me
I don't wanna let you go, I don't wanna let you go
Don't burn out, don't burn out on me
<\Lyric>```",Imagine Dragons|||Burn Out|||50,5
Imagine Dragons|||Love|||51|||0,Imagine Dragons,Love,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Love <\Song title>
<Lyric> 
It's been a long time comin’, comin'
Seeming like we all been runnin', runnin’
Feeling like the wild west, gunnin', gunnin'
Listen to our elders shunnin', shunnin'
Flipping on the news beat talkin', talkin'
All about the problems, shockin', shockin’
We put on our headphones walking, walking
We put on our headphones",Imagine Dragons|||Love|||51,0
Imagine Dragons|||Love|||51|||1,Imagine Dragons,Love,"Where did we all go wrong?
Love, love, love
Lo-lo-lo-love, love, love
Lo-lo-lo-love, love, love
Lo-lo-lo-love, love, love
Where did we all, where did we all go wrong?",Imagine Dragons|||Love|||51,1
Imagine Dragons|||Love|||51|||2,Imagine Dragons,Love,"All we see is faces, color, color
All the other races, other, other
Why can’t you just be my brother, brother?
We don't have to kill one another, kill one another
All around the world, we are one, we are one
All around the world, we are one",Imagine Dragons|||Love|||51,2
Imagine Dragons|||Love|||51|||3,Imagine Dragons,Love,"So where did we all go wrong?
Love, love, love
Lo-lo-lo-love, love, love
Lo-lo-lo-love, love, love
Lo-lo-lo-love, love, love
Where did we all, where did we all go wrong?
Love, love, love
(It’s darkest before the dawn)
Lo-lo-lo-love, love, love
(Love is our only hope)
Lo-lo-lo-love, love, love
Lo-lo-lo-love, love, love
Where did we all, where did we all go wrong?",Imagine Dragons|||Love|||51,3
Imagine Dragons|||Love|||51|||4,Imagine Dragons,Love,"'Cause we got the same blood, blood
We got the same blood, blood
Will it be enough, 'nough?
Will it be enough?
We got the same heartbeat
We're living for the same dream
We got the same bloodstream
Where did we all go wrong?
Woo",Imagine Dragons|||Love|||51,4
Imagine Dragons|||Love|||51|||5,Imagine Dragons,Love,"Where did we all, where did we all go wrong?
Love, love, love, love
(It’s darkest before the dawn)
Lo-lo-lo-love, love, love
(Love is our only hope)
Lo-lo-lo-love, love, love, oh
Lo-lo-lo-love, love, love",Imagine Dragons|||Love|||51,5
Imagine Dragons|||Love|||51|||6,Imagine Dragons,Love,"Where did we all, where did we all go wrong?
Where did we all, where did we all?
Where did we all, where did we all? (Oh)
Where did we all, where did we all?
Where did we all, where did we all go wrong?
Love, love, love
Where did we all, where did we all?
Lo-lo-lo-love, love, love
Where did we all, where did we all?
Lo-lo-lo-love, love, love
Where did we all, where did we all go wrong?
<\Lyric>```",Imagine Dragons|||Love|||51,6
Imagine Dragons|||Lonely|||52|||0,Imagine Dragons,Lonely,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Lonely <\Song title>
<Lyric> 
Sometimes, I can get a little
I can get a little lonely
Sometimes, I can get a little
I can get a little lonely",Imagine Dragons|||Lonely|||52,0
Imagine Dragons|||Lonely|||52|||1,Imagine Dragons,Lonely,"Some nights I get a little lonely
It's even when there's people all around me
Sometimes I get a little anxious
'Cause these pills don't work the way the doctor played it",Imagine Dragons|||Lonely|||52,1
Imagine Dragons|||Lonely|||52|||2,Imagine Dragons,Lonely,"I'm startin' to spin, needles and pins
Right on the brim, hand on a limb, takin' it in
Sleep it away, life in a day, no, day in a life
Mixin' it up, checkin' it twice
Tryin' to breathe, startin' to seize
Lights, camera, action and scene
Story of my life",Imagine Dragons|||Lonely|||52,2
Imagine Dragons|||Lonely|||52|||3,Imagine Dragons,Lonely,"Oh, love (Sometimes, I can get a little)
Have mercy (I can get a little lonely)
On me (Sometimes, I can get a little)
And keep me company (I can get a little lonely)
I said oh, love (Sometimes, I can get a little)
Have mercy (I can get a little lonely)
On me (Sometimes, I can get a little)
And keep me company (I can get a little lonely)
I said—",Imagine Dragons|||Lonely|||52,3
Imagine Dragons|||Lonely|||52|||4,Imagine Dragons,Lonely,"Sometimes, I smile to keep things easy
I hide in corners, hope that no one sees me",Imagine Dragons|||Lonely|||52,4
Imagine Dragons|||Lonely|||52|||5,Imagine Dragons,Lonely,"So I'm playin' the role, ridin' the bull, stuck in a hole
Takin' a bow, lookin' so proud
Look at me now, talkin' about pills in my mouth
Under the tongue, isn't it fun?
Tryin' to breathe, startin' to seize
Lights, camera, action and scene
Story of my life, oh-oh",Imagine Dragons|||Lonely|||52,5
Imagine Dragons|||Lonely|||52|||6,Imagine Dragons,Lonely,"Oh, love (Sometimes, I can get a little)
Have mercy (I can get a little lonely)
On me (Sometimes, I can get a little)
And keep me company (I can get a little lonely)
I said oh, love (Sometimes, I can get a little)
Have mercy (I can get a little lonely)
On me (Sometimes, I can get a little)
And keep me company (I can get a little lonely)",Imagine Dragons|||Lonely|||52,6
Imagine Dragons|||Lonely|||52|||7,Imagine Dragons,Lonely,"I said, ""Oh, love"" (Keep me company, I said, help keep me company, I said)
Have mercy (Help keep me company, I said, oh, love)
Oh, love, can you please have mercy on me? (Keep me company, I said, help keep me company, I said)
Can you keep me company? (Help keep me company, I said, help)
L-O-N-E-L-Why am I so lonely?",Imagine Dragons|||Lonely|||52,7
Imagine Dragons|||Lonely|||52|||8,Imagine Dragons,Lonely,"Oh, love (Sometimes, I can get a little)
Have mercy (I can get a little lonely)
(Keep me company, I said, help keep me company, I said)
On me (Sometimes, I can get a little)
And keep me company (I can get a little lonely)
(Help keep me company, I said, oh, love)
I said, oh, love (Sometimes, I can get a little)
Have mercy (I can get a little lonely)
(Keep me company, I said, help keep me company, I said)
On me (Sometimes, I can get a little)
And keep me company (I can get a little lonely)
(Help keep me company, I said, oh, love)
I said, oh l—
<\Lyric>```",Imagine Dragons|||Lonely|||52,8
Imagine Dragons|||Start Over|||53|||0,Imagine Dragons,Start Over,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Start Over <\Song title>
<Lyric> 
Clenched teeth, no words
All this distance taking its toll
Speaking volumes
Silence screaming over your words",Imagine Dragons|||Start Over|||53,0
Imagine Dragons|||Start Over|||53|||1,Imagine Dragons,Start Over,"I never did you right, I know that
Too many sleepless nights, I own that
I said it time and time, I know that
I wanna try again",Imagine Dragons|||Start Over|||53,1
Imagine Dragons|||Start Over|||53|||2,Imagine Dragons,Start Over,"Can we start over?
Can we start over?
Can we start over
Before it's over, over?",Imagine Dragons|||Start Over|||53,2
Imagine Dragons|||Start Over|||53|||3,Imagine Dragons,Start Over,"Cold nights, cold sheets
One more lonely empty hotel room
What I'd give to
Find my way back into you",Imagine Dragons|||Start Over|||53,3
Imagine Dragons|||Start Over|||53|||4,Imagine Dragons,Start Over,"I never did you right, and I know that
Too many sleepless nights, I own that
I said it time and time, I know that
I wanna try again",Imagine Dragons|||Start Over|||53,4
Imagine Dragons|||Start Over|||53|||5,Imagine Dragons,Start Over,"Can we start over?
Can we start over?
Can we start over
Before it's over, over?
Can we start over?
Can we get closer?
Can we start over
Before it's over, over?",Imagine Dragons|||Start Over|||53,5
Imagine Dragons|||Start Over|||53|||6,Imagine Dragons,Start Over,"Come alive, come alive, come alive again
Come alive, come alive, come alive again
Come alive, come alive, come alive again
Come alive, come alive, come alive again",Imagine Dragons|||Start Over|||53,6
Imagine Dragons|||Start Over|||53|||7,Imagine Dragons,Start Over,"Can we start, can we start over?
Can we start over?
Can we start over
Before it's over, over?
Can we start over?
(Come alive, come alive, come alive again)
Can we get closer?
(Come alive, come alive, come alive again)
Can we start over
(Come alive, come alive, come alive again)
Before it's over, over?
(Come alive, come alive, come alive again)
<\Lyric>```",Imagine Dragons|||Start Over|||53,7
Imagine Dragons|||Tiptoe|||54|||0,Imagine Dragons,Tiptoe,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Tiptoe <\Song title>
<Lyric> 
In the morning light, let my roots take flight
Watch me fall above like a vicious dove
They don't see me come, who can blame them?
They never seem to catch my eye, but I've never wondered why",Imagine Dragons|||Tiptoe|||54,0
Imagine Dragons|||Tiptoe|||54|||1,Imagine Dragons,Tiptoe,"I won't fall asleep
I won't fall asleep",Imagine Dragons|||Tiptoe|||54,1
Imagine Dragons|||Tiptoe|||54|||2,Imagine Dragons,Tiptoe,"Hey, yeah, don't let 'em know we're coming
Hey, yeah, tiptoe higher
Take some time to simmer down, keep your head down low
Hey, yeah, tiptoe higher",Imagine Dragons|||Tiptoe|||54,2
Imagine Dragons|||Tiptoe|||54|||3,Imagine Dragons,Tiptoe,"From your slanted view, see the morning dew
Sink into the soil, watch the water boil
They won't see me run, who can blame them?
They never look to see me fly, so I've never had to lie",Imagine Dragons|||Tiptoe|||54,3
Imagine Dragons|||Tiptoe|||54|||4,Imagine Dragons,Tiptoe,"Nobody else
Nobody else
Nobody else can take me higher
Nobody else can take me higher
Nobody else can take me higher
Nobody else",Imagine Dragons|||Tiptoe|||54,4
Imagine Dragons|||Tiptoe|||54|||5,Imagine Dragons,Tiptoe,"Hey, yeah, don't let 'em know we're coming
Hey, yeah, tiptoe higher
Take some time to simmer down, keep your head down low
Hey, yeah, tiptoe higher
Hey, yeah, don't let 'em know we're coming
Hey, yeah, tiptoe higher
Take some time to simmer down, keep your head down low
Hey, yeah, tiptoe higher
<\Lyric>```",Imagine Dragons|||Tiptoe|||54,5
Imagine Dragons|||Hopeless Opus|||55|||0,Imagine Dragons,Hopeless Opus,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Hopeless Opus <\Song title>
<Lyric> 
Hey, Mr. Cage Man
Let me get a fresh breath
Cherry bomb, headstrong
I could fake my own death
Hey, Mr. Fate Man
Shuffle me a ninth life
I've been wrong, go long
Throwin' me a sharp right",Imagine Dragons|||Hopeless Opus|||55,0
Imagine Dragons|||Hopeless Opus|||55|||1,Imagine Dragons,Hopeless Opus,"It's not a picture-perfect life
Not what I had in mind
Let me write my own line",Imagine Dragons|||Hopeless Opus|||55,1
Imagine Dragons|||Hopeless Opus|||55|||2,Imagine Dragons,Hopeless Opus,"I've got this place
That I've filled with empty space
Oh, I'm trying not to face what I've done
My hopeless opus
I'm in this race, and
I'm hoping just to place
Oh, I'm trying not to face what's become of me
My hopeless opus",Imagine Dragons|||Hopeless Opus|||55,2
Imagine Dragons|||Hopeless Opus|||55|||3,Imagine Dragons,Hopeless Opus,"Hey, Mr. Safe Man
Hustle me an okay
I could slide, take a dive
Take it for the home team
Hey, Mr. Post Man
Slip me one more green note
I've been low, hit the floor
Looking just to make broke",Imagine Dragons|||Hopeless Opus|||55,3
Imagine Dragons|||Hopeless Opus|||55|||4,Imagine Dragons,Hopeless Opus,"It's not a picture perfect life
Not what I had in mind
Let me write my own line",Imagine Dragons|||Hopeless Opus|||55,4
Imagine Dragons|||Hopeless Opus|||55|||5,Imagine Dragons,Hopeless Opus,"Hey mister c-, Hey, hey mister, hey Mr. Cage Man
Cherry bomb (Margana na si ereht)
Let me ch-ch-ch cherry bomb
Ch-ch-ch-ch-ch-ch cherry bomb
<\Lyric>```",Imagine Dragons|||Hopeless Opus|||55,5
Imagine Dragons|||Hear Me|||56|||0,Imagine Dragons,Hear Me,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Hear Me <\Song title>
<Lyric> 
Try",Imagine Dragons|||Hear Me|||56,0
Imagine Dragons|||Hear Me|||56|||1,Imagine Dragons,Hear Me,"Try to hear my voice
You can leave, now it's your choice
Maybe if I fall asleep, I won't breathe right
Maybe if I leave tonight, I won't come back",Imagine Dragons|||Hear Me|||56,1
Imagine Dragons|||Hear Me|||56|||2,Imagine Dragons,Hear Me,"I said it before, I won't say it again
Love is a game to you, it's not pretend
Maybe if I fall asleep, I won't breathe right",Imagine Dragons|||Hear Me|||56,2
Imagine Dragons|||Hear Me|||56|||3,Imagine Dragons,Hear Me,"Can nobody hear me?
I've got a lot that's on my mind
I cannot breathe
Can you hear it too?",Imagine Dragons|||Hear Me|||56,3
Imagine Dragons|||Hear Me|||56|||4,Imagine Dragons,Hear Me,"You kiss and you kiss and you love and you love
You've got a history list and the rest is above
And if you're warm, then you can't relate to me
From the floor to the floor and the sky to the sky
You've got to love and adore and the rest is awry
And if you're warm, then you can't relate to me",Imagine Dragons|||Hear Me|||56,4
Imagine Dragons|||Hear Me|||56|||5,Imagine Dragons,Hear Me,"I said it before, I won't say it again
Love is a game to you, it's not pretend
Maybe if I fall asleep, I won't breathe right, right, right",Imagine Dragons|||Hear Me|||56,5
Imagine Dragons|||Hear Me|||56|||6,Imagine Dragons,Hear Me,"Leave your shoes at the door, baby
I am all you adore, lately
Come with me and we will run away",Imagine Dragons|||Hear Me|||56,6
Imagine Dragons|||Hear Me|||56|||7,Imagine Dragons,Hear Me,"Can nobody hear me?
I've got a lot that's on my mind
I cannot breathe
Can you hear it too?
Can nobody hear me?
I've got a lot that's on my mind
I cannot breathe
Can you hear it too?
<\Lyric>```",Imagine Dragons|||Hear Me|||56,7
Imagine Dragons|||Giants|||57|||0,Imagine Dragons,Giants,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Giants <\Song title>
<Lyric> 
Take a hit of anything
To escape it all, I'm suffocating
A sharpened blade of reality
Sometimes, I wanna hurt me
I know it's hard to hear, but I'm
Waitin' for the new year
Don't wanna waste my life chasin' white
Try to swim towards the light",Imagine Dragons|||Giants|||57,0
Imagine Dragons|||Giants|||57|||1,Imagine Dragons,Giants,"Comin' up for air in the deepest of the deep ends
I thought I learned it all, but boom, the plot thickens
Sleepin' with giants, I'm tip-toein' quietly
Feelin' it all, it's sobriety
La-la-la-la-la-la-la
Got so tired of feelin' numb
La-la-la-la-la-la-la
Well, take a look what I've become
Sleepin' with giants, I'm tip-toein' quietly
Feelin' it all, it's sobriety",Imagine Dragons|||Giants|||57,1
Imagine Dragons|||Giants|||57|||2,Imagine Dragons,Giants,"Wanna make you proud of me
But slowly, I am killing me
Playing with chemistry
Floating to thе ceiling
Always rock 'n' roll 'til you die, you know, you been flyin'
Now I'm shaking at night, sweating thе sheets out
Grinding my teeth out
But still the world will glamorize it all",Imagine Dragons|||Giants|||57,2
Imagine Dragons|||Giants|||57|||3,Imagine Dragons,Giants,"If I could leave one thing for you
It's exactly what not to do
I'm so proud of you
Take a look what I've become
Oh, take a look what I've
<\Lyric>```",Imagine Dragons|||Giants|||57,3
Imagine Dragons|||Real Life|||58|||0,Imagine Dragons,Real Life,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Real Life <\Song title>
<Lyric> 
She says that the world is a broken mess
And it's always on her mind
She cries at the news when the shots ring out
Oh, every single time",Imagine Dragons|||Real Life|||58,0
Imagine Dragons|||Real Life|||58|||1,Imagine Dragons,Real Life,"And no, I cannot fix it, no, I cannot make it stop",Imagine Dragons|||Real Life|||58,1
Imagine Dragons|||Real Life|||58|||2,Imagine Dragons,Real Life,"So I said, ""Hey, turn your phone off, won't you look me in my eye?
Can't we live that real life, real life?""
Oh, ""Hey, turn your phone off, won't you look me in my eye?
Can't we live that real life, real life?""",Imagine Dragons|||Real Life|||58,2
Imagine Dragons|||Real Life|||58|||3,Imagine Dragons,Real Life,"She prays on her knees as the towers fall
To a god she does not know
She's begging him to stop the mess
As the Boston bombs will blow (Ooh)
She says, ""How could I ever believe in something
That would step aside and watch?""
And I got no words to say 'cause I think I lost my faith
But I fake it for the day, oh, everything will be okay",Imagine Dragons|||Real Life|||58,3
Imagine Dragons|||Real Life|||58|||4,Imagine Dragons,Real Life,"But no, I cannot fix it, and I cannot make it stop",Imagine Dragons|||Real Life|||58,4
Imagine Dragons|||Real Life|||58|||5,Imagine Dragons,Real Life,"I wish I had the answers
Something you could hold to
Only thing that's real to me is you",Imagine Dragons|||Real Life|||58,5
Imagine Dragons|||Real Life|||58|||6,Imagine Dragons,Real Life,"""Turn your phone off, won't you look me in my eye?
Can't we live that real life, real life?""
Oh, ""Hey, turn your phone off, won't you look me in my eye?
Can't we live that real life, real life?""",Imagine Dragons|||Real Life|||58,6
Imagine Dragons|||Real Life|||58|||7,Imagine Dragons,Real Life,"Oh, hey (Real life, hey)
Real life, real life
Oh, hey
Real life, real life
Oh, hey
<\Lyric>```",Imagine Dragons|||Real Life|||58,7
Imagine Dragons|||Stuck|||59|||0,Imagine Dragons,Stuck,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Stuck <\Song title>
<Lyric> 
Time goes by and still I am stuck on you
Yeah, time goes by and still I am stuck on you, ooh, you, ooh",Imagine Dragons|||Stuck|||59,0
Imagine Dragons|||Stuck|||59|||1,Imagine Dragons,Stuck,"I've been afraid, don't wanna fade out of my body
I've been astray, barely awake, floating above me
Covered in gray, what can I say? I've been a zombie
I'm feeling like I've been locked in a grave
You were the laugh, you were the life, you were the party
You were the brave, I was the weak, you were the army
You were the faith, you were the truth, I was the sorry
I'm feeling like you've been taken away",Imagine Dragons|||Stuck|||59,1
Imagine Dragons|||Stuck|||59|||2,Imagine Dragons,Stuck,"You were my one, you were my one
When all has been said, all has been done
You were my one, you were my one
Now I am left reaching above me, oh, oh",Imagine Dragons|||Stuck|||59,2
Imagine Dragons|||Stuck|||59|||3,Imagine Dragons,Stuck,"Time goes by and still I am stuck on you
Ooh, you, ooh (Woah-oh)
Yeah, time goes by and still I am stuck on you
Ooh, you, ooh (Woah-oh)",Imagine Dragons|||Stuck|||59,3
Imagine Dragons|||Stuck|||59|||4,Imagine Dragons,Stuck,"Why did you leave? Why did you go leaving me lonely?
Didn't you know you were the home, you were the only?
Where did you go? Where did you go? Where did you go?
Come back to me",Imagine Dragons|||Stuck|||59,4
Imagine Dragons|||Stuck|||59|||5,Imagine Dragons,Stuck,"Time goes by and still I am stuck on you
Ooh, you, ooh (Woah-oh)
Time goes by and still I am stuck on you
Ooh, you, ooh (Woah-oh)
Time goes by and still I am stuck on you
Yeah, time goes by and still I am stuck on you, stuck on you
Oh, oh, oh, woah (Woah-oh, woah, oh)
Oh, oh, oh
As time goes by, as time goes by, woah
Time goes by and still I am stuck on you
Ooh, you, ooh (Woah-oh)
Time goes by and still I am stuck on you
Ooh, you, ooh (Woah-oh)
<\Lyric>```",Imagine Dragons|||Stuck|||59,5
Imagine Dragons|||Dull Knives|||60|||0,Imagine Dragons,Dull Knives,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Dull Knives <\Song title>
<Lyric> 
I'm holding my breath, holding so tight
Nothing is wrong, nothing is right
I'm in the dark, looking for light
Won't someone please save my life?
Inside, I'm a mess, but I don't let it show
I'm just hanging on, but you'd never know
I smile all day, and cry through the night
Won't someone please save my
Life is fleeting",Imagine Dragons|||Dull Knives|||60,0
Imagine Dragons|||Dull Knives|||60|||1,Imagine Dragons,Dull Knives,"Dull knives taking my life
A slow burn fire from the inside
Dull knives twisting my spine
They're taking their time, time
'Til I lose my mind",Imagine Dragons|||Dull Knives|||60,1
Imagine Dragons|||Dull Knives|||60|||2,Imagine Dragons,Dull Knives,"A smoldering flame, deep in my heart
Barely a sign, it's barely a spark
Holding on through every night
Won't someonе please save my lifе?
I'm crying for help, it's such a cliché
Invisible pain, it's filling each day
I open my mouth and feed you a lie
Won't someone please save
My life is fleeting, no repeating",Imagine Dragons|||Dull Knives|||60,2
Imagine Dragons|||Dull Knives|||60|||3,Imagine Dragons,Dull Knives,"Dull knives ripping from the inside
Spare me the ride",Imagine Dragons|||Dull Knives|||60,3
Imagine Dragons|||Dull Knives|||60|||4,Imagine Dragons,Dull Knives,"From the inside
Dull knives twisting my spine
They're taking their time, time
'Til I lose my mind
Dull knives
<\Lyric>```",Imagine Dragons|||Dull Knives|||60,4
Imagine Dragons|||It’s Ok|||61|||0,Imagine Dragons,It’s Ok,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> It’s Ok <\Song title>
<Lyric> 
She could always hear every word they say
Everybody walks like they just know the way
Every single day holding back the tears
She'd never say a word 'cause there's nobody that hears",Imagine Dragons|||It’s Ok|||61,0
Imagine Dragons|||It’s Ok|||61|||1,Imagine Dragons,It’s Ok,"It's okay to be not okay
It's just fine to be out of your mind
Breathe in deep, just a day at a time
'Cause it's okay to be out of your mind, mind",Imagine Dragons|||It’s Ok|||61,1
Imagine Dragons|||It’s Ok|||61|||2,Imagine Dragons,It’s Ok,"Mine is broken, how is yours?
Sure, it helps to hear the news and political discourse
Fear, that is what he felt
Every single day as all the boys would play
Don't you darе be weak, emasculatеd freak
Last up on the fence, tell me, where's the sense?",Imagine Dragons|||It’s Ok|||61,2
Imagine Dragons|||It’s Ok|||61|||3,Imagine Dragons,It’s Ok,"It's okay to be not okay
It's just fine to be out of your mind
Breathe in deep, just a day at a time
'Cause it's okay to be out of your mind",Imagine Dragons|||It’s Ok|||61,3
Imagine Dragons|||It’s Ok|||61|||4,Imagine Dragons,It’s Ok,"I don't want this body, I don't want this voice
I don't wanna be here, but I guess I have no choice
Just let me live my truth, that's all I wanna do
Baby, you're not broken, just a little bit confused",Imagine Dragons|||It’s Ok|||61,4
Imagine Dragons|||It’s Ok|||61|||5,Imagine Dragons,It’s Ok,"It's okay to be not okay (I need you here with me)
It's just fine to be out of your mind (I can't do it all alone)
Breathe in deep, just a day at a time
'Cause it's okay to be out of your mind (It's okay, out of your mind)
It's okay to be not okay (I need you here with me)
It's just fine to be out of your mind (I can't do it all alone)
Breathe in deep, just a day at a time
'Cause it's okay to be out of your mind (It's okay, come on and on and on and on)",Imagine Dragons|||It’s Ok|||61,5
Imagine Dragons|||It’s Ok|||61|||6,Imagine Dragons,It’s Ok,"La, la, la, la-la, la, la, la, la-la
La, la, la, la-la, la, la, la, la-la
La, la, la, la-la, la, la, la, la-la
La, la, la, la-la, la, la, la, la-la, la
<\Lyric>```",Imagine Dragons|||It’s Ok|||61,6
Imagine Dragons|||Digital|||62|||0,Imagine Dragons,Digital,"```
<Artist name> Imagine Dragons <\Artist>
<Song title> Digital <\Song title>
<Lyric> 
You know how we do",Imagine Dragons|||Digital|||62,0
Imagine Dragons|||Digital|||62|||1,Imagine Dragons,Digital,"I want a new world without the order
I wanna resurrect and live a little shorter
I want it heavy
I want the fury
I wanna beat it out the judge and the jury",Imagine Dragons|||Digital|||62,1
Imagine Dragons|||Digital|||62|||2,Imagine Dragons,Digital,"From the outside, everything looks right
From the outside, from the outside
From the outside, everything looks right
From the outside, from the outside",Imagine Dragons|||Digital|||62,2
Imagine Dragons|||Digital|||62|||3,Imagine Dragons,Digital,"We are, we are the face of the future
We are, we are the digital heartbeat
We are, we are the face of the future
We don't wanna change, we just want to change everything
Ayy, ayy, ayy, ayy, digital, digital
Ayy, ayy, ayy, ayy, digital heartbeat
Ayy, ayy, ayy, ayy, digital, digital
We don't wanna change, we just want to change everything",Imagine Dragons|||Digital|||62,3
